command,expected,current_status
PING,ACK PONG,PASS_OFFLINE
GET_VERSION,ACK VERSION 1,PASS_OFFLINE
GET_BUILD_ID,ACK BUILD_ID,PASS_OFFLINE
READ counters,STATUS_RSP,PASS_OFFLINE
READ network_status,ACK network_status,PASS_OFFLINE
READ pspl_status,STATUS_RSP,PASS_OFFLINE
CONFIG payload_bytes 64,ACK payload_bytes_accepted,PASS_OFFLINE
CONFIG payload_bytes 0,ERROR ERR_BAD_ARG,PASS_OFFLINE_NEGATIVE
CONFIG payload_bytes too_large,ERROR ERR_BAD_ARG,PASS_OFFLINE_NEGATIVE
CONFIG mode network_memory_echo,ACK network_memory_echo,PASS_OFFLINE
CONFIG mode pspl_synth_loopback,ACK pspl_synth_loopback,PASS_OFFLINE
CONFIG mode ir_physical,ERROR ERR_DEFERRED_IR_PHYSICAL_UNAVAILABLE,PASS_OFFLINE_NEGATIVE
START ir_tx,ERROR ERR_DEFERRED_IR_PHYSICAL_UNAVAILABLE,PASS_OFFLINE_NEGATIVE
UNKNOWN_CMD,ERROR ERR_UNKNOWN_CMD,PASS_OFFLINE_NEGATIVE
